2019-03-26 12:51:41,laadravee,"Fan opens PM Modi-themed cafe in Tamil Nadu's Thoothukudi 
https://t.co/d9tH4KWAsf https://t.co/H5b9TcFkQY",0,0,"[[[74.260409, 15.692325], [74.701333, 15.692325], [74.701333, 16.073652], [74.260409, 16.073652]]]","Belgaum, India",India
2019-03-26 12:49:50,inder1957,"@virsanghvi @anshsharma Indeed. If you are anti Modi, you are pro Cong. And vice-versa.
The reality being that any politician /political party can do a few things right, and a few things wrong.
Being a Bhakt is a disservice to the country and eventually to one's own self.",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 12:49:02,singhsanjaychau,"Believe me one day these people will praise Modi ji.
#YogiAdityanath https://t.co/2fnARCDas2",1,0,"[[[79.489868, 27.139959], [79.516517, 27.139959], [79.516517, 27.155673], [79.489868, 27.155673]]]","Chhibramau, India",India
2019-03-26 12:45:38,LoguudhayaKumar,@sumanthraman @Ranjitvjrasigan Reply this Brian less idiot Modi gang. https://t.co/JyoSFPE9ZY,0,0,"[[[79.304064, 12.814405], [79.318332, 12.814405], [79.318332, 12.837386], [79.304064, 12.837386]]]","Timiri, India",India
2019-03-26 12:44:32,DrRupani,"@ImranKhanPTI  sir, once you used a world “ chhote aadmi “ for prime minister modi, looking at these videos, I haven’t seen a smaller leader than you! 
partner in crime ! https://t.co/VFd3OYCeLQ",0,0,"[[[75.4979969, 26.800561], [75.9970446, 26.800561], [75.9970446, 27.0188054], [75.4979969, 27.0188054]]]","Jaipur, India",India
2019-03-26 12:43:07,nik_blgmIND,"@muglikar_ Modi Promised OROP 
He delivered 

Modi Promised Farm waiver in UP 
He delivered

Modi Promised Universal healthcare 
He delivered

Modi Promised 5 Lakh Tax exemption 
He delivered

Modi Promised Toilet to all 
He delivered

Modi Promised Electricity to all 
He delivered",2,1,"[[[73.8031065, 18.4571648], [73.9656571, 18.4571648], [73.9656571, 18.5843633], [73.8031065, 18.5843633]]]","Pune, India",India
2019-03-26 12:41:06,DevenderShekhar,"@smritiirani @ianuragsaxena This is sheer people's love for Modi.
We love you Modi ji. We are safe and secure under your great leadership. @narendramodi 
#NamoAgain2019 
#PhirEkBaarModiSarkar",1,0,"[[[76.776024, 30.520557], [77.17567, 30.520557], [77.17567, 30.926706], [76.776024, 30.926706]]]","Panchkula, India",India
2019-03-26 12:39:26,chai2kul,"Another full majority for PM Modi is very much possible. People at large want a stable govt to stay for another 5 years. Whether it will be 270 or 350 seats is yet debatable.

UPA won't win more than 100 seats. Ye toh pakka hain!",6,2,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 12:38:13,AvijitSinha5,"@ganesan312 @Ash_LoneHunter @kirti_sd @Scimitar_SS @NSOOD6 @aayeff1 @RanjitOne @watdehel @veteran10525 @sunilddesai @twilightfairy @SatanicJumlas @Puneetvizh @DickDarryl @sagar_bh26 @SRasikDoshi @Vidyut @TachilR @IchbinUjjaini @GovindanMadhu @starrymm07 @terence_fdes @priyapyadav18 @rkgarg9 @b_k70 @sanjayuvacha @SocioPoliticalW @XyzTweeter @FltLtSwarna @joerave @SunilKandalkar4 @Tikam @shaqueelsinai @epawitter1 @Tamil1947 @krishpachegonkr @ChokidarCh0rHai @rsvas2 @kukk44 @Saqibmugloo @tarun_k_trivedi @scrapravi @instigate_in @Nikhil_P_B @navasmytheen @PreetiSMenon @BJP4India @narendramodi @RahulGandhi @INCIndia In no time that party had democracy. They never believe it.
One mistake we are doing. We are criticizing Modi not the RSS-BJP philosophy, which I think is more dangerous.",2,1,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
2019-03-26 12:37:23,KanwalChadha,"Politics was never about courtesy, but what’s happening since 2014 is new: Here's what changed

Political culture is a by-product of leadership.
- By @JhaSanjay
https://t.co/uezYydSpOl",0,0,"[[[76.7038129, 30.665455], [76.8492359, 30.665455], [76.8492359, 30.795316], [76.7038129, 30.795316]]]","Chandigarh, India",India
2019-03-26 12:34:39,nitinsharma13,"@Tejasvi_Surya what do you think India is Modi ki jaagir?? He is, and soon was, just an elected PM and a very bad human being. https://t.co/Vq25eFgJ40",0,0,"[[[50.3251128, 25.5704959], [50.8226344, 25.5704959], [50.8226344, 26.3341076], [50.3251128, 26.3341076]]]",Bahrain,Bahrain
2019-03-26 12:30:37,Wonderman_Moin,"Why I see Congress, not BJP, coming to power in 2019

Modi wave has been collapsed, 23 मई  ,BJP गयी

@ShilpiSinghINC
@sadhavi
@KilaFateh @rkhuria @SimmiAhuja @polysmind  @KPadmaRani1 @RoflGandhi_
@IndianTirangaa @kurup62
@griglani @RTforINC @monika_imu
 https://t.co/0WfiLGXyds",5,2,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 12:30:35,JacobThomson13,"Bhakth:- Modi is the best Prime Minister in the history of India.

Me:- 👇 https://t.co/ZVAMlp5v1J",0,0,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
2019-03-26 12:29:34,CChristineFair,"""Modi has ridiculed the 'mahagathbandhan' as an instance of 'mahamilawat', with the opposition parties arguing that the Modi government has failed to fulfil the different regional aspirations of the country.""

https://t.co/9NS6h7jfqy",10,1,"[[[-77.144435, 38.789907], [-77.037304, 38.789907], [-77.037304, 38.8448531], [-77.144435, 38.8448531]]]","Alexandria, VA",United States
2019-03-26 12:28:54,sasank_k,@dhume Something tells me that your great desire to see Modi goof up may not happen and this will build such anger and frustration in you that you will end up writing something that is going to become the gold standard of goofups,0,0,"[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]","Hyderabad, India",India
2019-03-26 12:27:18,DigvijaynathTi4,"We have two options this elections to choose from
A-Lotus
B-Loot-us
Nice lines seen on a banner in Bangalore,I want my India to be MODIfied
Agar majburi ka naam Mahatma Gandhi hai to,Majbuti ka naam Narendra Modi hai
Modi for vision,Rahul for division
 All others for Televisions",19,17,"[[[77.853706, 27.043768], [78.219712, 27.043768], [78.219712, 27.294116], [77.853706, 27.294116]]]","Agra, India",India
2019-03-26 12:26:25,seshanm,"@IndiaToday @sardesairajdeep @rajeevdubey Jan Dhan Yojana, Aadhaar, Insolvency Act &amp;  Infrastructure build-up  will all kick in post-2019 election for whoever comes to power. If Modi comes &amp; truly bites the disinvestment bullet, the Indian Elephant will start running.  Raghu can write another book.",1,0,"[[[72.80161, 19.16162], [73.03441, 19.16162], [73.03441, 19.593413], [72.80161, 19.593413]]]","Thane, India",India
2019-03-26 12:24:17,Awadhes95017541,"@CS102623 @CNBCTV18Live @RBI @latha_venkatesh He's the blue-eyed boy of the presstitute media, more so of cnnc bcoz he talks a lot of nonsense , esp against Modi govt. Quite likely angling for congress tickt in future",0,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 12:22:40,seshanm,"@IndiaToday @sardesairajdeep @rajeevdubey He has no better clue to push growth and still needs to think about it after the years spent in RBI.

Observe his priorities a) Infrastructure b) Cleaning up the Banks are exactly the things Modi has done &amp; is doing. (A)",1,0,"[[[72.80161, 19.16162], [73.03441, 19.16162], [73.03441, 19.593413], [72.80161, 19.593413]]]","Thane, India",India
2019-03-26 12:18:44,RafiAhm89808445,@manakgupta They must thank Modi for that. Even they appear secular in comparison with Modi.,0,0,"[[[77.3305776, 12.731936], [77.7863188, 12.731936], [77.7863188, 13.1142933], [77.3305776, 13.1142933]]]","Bengaluru South, India",India
2019-03-26 12:18:09,icedtea28,@DattatriBhatt @adamya_chetana Sir you are harming modi more with these tweets.,0,0,"[[[77.3305776, 12.731936], [77.7863188, 12.731936], [77.7863188, 13.1142933], [77.3305776, 13.1142933]]]","Bengaluru South, India",India
2019-03-26 12:17:17,rajennair,"Shame that ppl are promoting Hindi in a South Indian state, they own their allegiance to Modi, primarily seen as pro Hindi North Indian party, by imposing Hindi they will try to impose North Indian culture too https://t.co/efBQbOQO14",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 12:15:26,c_chithra,"@vinod_sharma @KanchanGupta Modi is the difference, even now.
All the rest are those who follow blindly except for @myogiadityanath 
And @Swamy39 is the thorn in wherever is the rose.",1,0,"[[[80.1934237, 13.080055], [80.2724855, 13.080055], [80.2724855, 13.1293472], [80.1934237, 13.1293472]]]","Perambur Purasavakam, India",India
2019-03-26 12:13:33,SVishes,@NITINKML @nagarjund So what will the three MLAs do? How exactly will they sabotage his win. Will they go on a whisper campaign asking voters not to vote for him? How will this whisper campaign be done. And will core bhakts forget Modi and vote against Tejasvi?,0,2,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 12:12:39,KhankiraManoj,"I invite you to join my #Modi11 &amp; support PM @NarendraModi in coming General Elections. Visit https://t.co/lN85OFyQvJ to join &amp; help shape #NewIndia. 1 se banenge 11, Layenge Modi Dobara! via @JoinModi11 https://t.co/lN85OFyQvJ #Modi11 #NewIndia via @JoinModi11",1,0,"[[[85.624118, 20.064307], [86.082706, 20.064307], [86.082706, 20.43391], [85.624118, 20.43391]]]","Bhubaneshwar, India",India
2019-03-26 12:12:35,Parminder2016,"Can't be Chowkidar, I'm Brahmin: Subramanian Swamy https://t.co/7fxgkLzft3 via @indiatoday",1,1,"[[[77.302126, 28.443981], [77.695326, 28.443981], [77.695326, 28.647131], [77.302126, 28.647131]]]","Noida, India",India
2019-03-26 12:12:32,jesachinkumar,"@sudhirchaudhary 
@narendramodi 
Hi MODI SIR, From varanasi but Lives  in Bangalore how I will give vote , Modi sir want to give vote but how it is possible to give in Bangalore. I want to give vote to BJP but unfortunately unable to give because in Bangalore.",0,0,"[[[77.556362, 12.657055], [77.835486, 12.657055], [77.835486, 12.937701], [77.556362, 12.937701]]]","Anekal Bangaluru, India",India
2019-03-26 12:10:07,ParveenKader,"Already there is a war in the ruling party ! BJP vs BJP ! How will they fight the Opposition ?
Modi ki party mein ladaai ho rahi hai
Kaise karega Mahagathbandhan se ladaai ! Modi toh gayo ! https://t.co/tjny69kHAR",3,1,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 12:06:18,rajennair,"Modi has failed miserably #Demonitisation #15lacs promise, black money, #RafaleScam, crony capitalism, economy down, export down, agrarian crisis, weak rupees, most worrying is hate culture, cow lynching, I oppose him bcoz I think of my nation, where does congress come here https://t.co/5pDlJJCk0Q",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 12:05:58,imthiyazullal,"@sdpikarnataka while entire nation fighting against fascism and dictatorship of Modi, you guys are busy in fighting again congress, indirectly #SDPI benefiting BJP. It’s not a time for party politics. Never heard SDPI criticizes BJP. @RiyazfSDPI @SuhailKandak @TheMithunRai",0,0,"[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]","Riyadh, Kingdom of Saudi Arabia",Kingdom of Saudi Arabia
2019-03-26 12:05:39,Wonderman_Moin,"@manakgupta Good, I like it. At least gadkari is not like modi.....gadkari ji is humbled, down to earth and a khandani.",0,0,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 12:04:52,kumaraswamy1979,"My son drawn this....
Jai Narendra Modi....
#PhirEkBaarModiSarkaar ...
#MainBhiChowkidar ...
#VANDEMATARAM...... https://t.co/FcaIo6FgkK",0,0,"[[[76.4551434, 12.1175892], [76.8361765, 12.1175892], [76.8361765, 12.4512955], [76.4551434, 12.4512955]]]","Mysore, India",India
2019-03-26 12:02:07,shariqmashhadi,@HappymonJacob Modi's Demobilization Disaster...is this topic match for national interest or not?,1,0,"[[[86.067565, 22.212044], [86.893547, 22.212044], [86.893547, 23.015979], [86.067565, 23.015979]]]","Jamshedpur, India",India
2019-03-26 12:01:10,KarthikeyanDh05,"It sounds the way similar to Mr. Advani got outsted by Modi using the Babri Masjid issue from the PM seat as the way Mr.Ashvin bowled Butler.. It's just a smart move.. 
#Politics #captaincy.. 
#ashvin",0,0,"[[[80.0765774, 13.0248559], [80.3329248, 13.0248559], [80.3329248, 13.2340278], [80.0765774, 13.2340278]]]","Saidapet, India",India
2019-03-26 11:57:56,atulaggarwalcs,"@cjwerleman @AAPtimusPrimee 😂😂😂
This is what Modi is doing in India",1,0,"[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]","Gurgaon, India",India
2019-03-26 11:55:24,dr_chayanika,"Whenever I teach Hitler 2my students, we easily correlate it with present Indian cenario. These kind of statements u could easily find out in those era, just that time Hitler was certificate of nationalism and now its Modi. @sushmitadevmp @RahulGandhi @JM_Scindia @ashokgehlot51 https://t.co/NZ3lrDmcey",8,2,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 11:53:15,Wonderman_Moin,"@srivatsayb Yes true, India is a big country and Indias democracy is much bigger then hate of bjp n rss. India still alive and belives in Love, peace n  prosperity. India does not belives in Jumlebazi, lies of bjp modi n rss ideology. in 2019 loksabha elections, Indian ppl will teach bjp",0,0,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 11:52:57,ParveenKader,@akhterzaidi @SmartHaider2244 @Mansoor92083559 @Salah4u @ReallySwara @RanjitOne @kukk44 @VinayDokania @priyankac19 @Nesscome @nehasamee11 @Iffidel @SifatiAhad @zoo_bear @JhumlaModi @geetv79 @gops333 @sanjayuvacha @AbdullahUsmani @mat_jane_de_yar @Joydas Modi is an announcer ! Rahul keeps his cards closed !,1,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 11:52:21,masilamani53,"@dp_satish @LangaMahesh Late Anantha Kumar  maintained good relationship even with Congress and JD(s) ,when he was a MP.
Look now BJP starts infighting in Bengaluru south.
Even in Parliament when Modi was making all funny gestures, Anantha Kumar is to duck his head politely.",2,0,"[[[80.1934237, 13.080055], [80.2724855, 13.080055], [80.2724855, 13.1293472], [80.1934237, 13.1293472]]]","Perambur Purasavakam, India",India
2019-03-26 11:48:00,RameshI12137535,"Shri Modi is not comparable with any leaders in the world in many aspects. In short his vision,mission ,execution for nation no words can explain. It is our fortune that we have him as our PM .World certified. In the nation's interest he and BJP has to be in helm in coming term. https://t.co/dxWCBLliOu",0,0,"[[[74.243265, 18.763067], [74.316893, 18.763067], [74.316893, 18.811188], [74.243265, 18.811188]]]","Ranjangaon(MIDC), India",India
2019-03-26 11:47:11,Prasant76395578,"D Modi  Govt  has  done  a alround  development  of d country  in their  last  five  years  of  ruling.  The development  include,  defence and defence equipments,  foreign affairs/policy, Swatch  Abhiyan,  Ujwala,  Ayushman,  GST,   OROP,  Railways,  Roads  andv bridges  etc .",0,0,"[[[85.624118, 20.064307], [86.082706, 20.064307], [86.082706, 20.43391], [85.624118, 20.43391]]]","Bhubaneshwar, India",India
2019-03-26 11:46:14,shasi64,"I invite you to join my #Modi11 &amp; support PM @NarendraModi in coming General Elections. Visit https://t.co/OvLPjSxVg3 to join &amp; help shape #NewIndia. 1 se banenge 11, Layenge Modi Dobara! via @JoinModi11 #Modi11 #NewIndia via @JoinModi11",1,0,"[[[74.260409, 15.692325], [74.701333, 15.692325], [74.701333, 16.073652], [74.260409, 16.073652]]]","Belgaum, India",India
2019-03-26 11:45:46,Entice_Through,"@SwamiGeetika BJP 2014 #ManifestoCheck: From better public transport and housing to 100 smart cities, the BJP made many promises before the last Lok Sabha election. How many have been fulfilled? https://t.co/Nh7w0PVID4 https://t.co/m82jC1ugaK",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
